Country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,July 2020
China,"17,410","13,348","11,003","22,681","30,081","47,091","82,004","82,491","63,052","60,798","64,021","62,771","52,099","51,835","38,697","65,977","48,405","38,316","32,636","47,571","11,371"
India,"1,705","1,055","2,040","1,735",483,"3,325","2,288","5,225","5,396","5,611","12,276","15,072","18,122","18,408","20,799","20,090","18,965","8,868","8,380","8,635",930
Indonesia,"1,832",0,0,0,30,0,"1,980",180,367,351,646,"4,695","4,045","2,024","1,080","2,421","1,569","1,464",730,"2,791",250
United States,101,"1,079","1,105",88,585,434,574,"1,514","1,584","2,597","5,879","4,254","3,953","1,813",106,50,0,0,0,0,0
South Korea,"1,000","1,500",500,0,"1,600",500,500,"2,086","1,500","2,359",250,123,0,60,"1,800",0,"5,486","5,262",0,269,0
Vietnam,0,0,600,0,250,0,115,300,0,520,300,"1,280",480,"1,040","3,104","4,475",300,"2,295","2,225","1,200",688
Turkey,339,0,0,"1,720",0,526,"1,173",78,0,405,"1,390",600,0,230,"1,600","1,140","1,850","1,320",330,552,57
Germany,"1,980",0,"1,012",0,0,0,0,0,0,31,85,0,"2,875","1,600","1,710","3,472",0,0,0,0,"1,100"
Malaysia,"1,000",0,700,"1,400",110,0,748,"1,496",0,"1,775",0,0,0,0,0,"1,000","1,000","1,000",0,"2,600",0
Japan,"4,344","1,654","3,550","2,456","2,330",276,50,650,998,630,"1,010",0,0,"1,850",0,38,112,500,576,"1,224","1,845"
Philippines,440,0,0,0,0,0,284,0,0,0,267,349,0,600,82,585,"1,314",465,720,"1,500",0
Russia,0,215,0,228,200,420,180,0,0,750,0,100,549,633,"1,126",225,"1,130",0,0,120,0
Poland,0,0,346,323,0,0,0,33,474,560,64,858,0,50,0,55,50,"1,075",220,"1,800",0
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,"2,260",660,"1,980",0
South Africa,716,716,0,0,0,0,0,0,0,0,0,0,0,0,0,795,0,"1,590",795,"1,590",0
Taiwan,"1,879",0,"3,154",0,300,550,550,0,0,0,0,50,0,0,0,0,800,800,"1,649",800,0
Chile,0,0,0,0,0,0,0,0,0,152,419,710,905,270,0,152,531,0,0,375,0
Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,400","1,100",0,0,0,0
Morocco,348,348,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,350,"1,386",0,0
Thailand,0,0,0,0,0,0,717,717,36,0,85,0,967,0,0,0,0,0,0,805,0
Brazil,0,0,0,0,0,0,0,88,0,0,414,0,360,"1,085",0,0,0,0,0,345,0
Italy,0,0,0,0,0,350,0,0,0,660,"1,320",0,0,0,0,0,0,0,0,0,0
Laos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,252",626,0,0,0,0
Australia,0,"1,071",440,885,0,0,0,750,0,466,0,0,144,0,0,0,0,0,0,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,300,0,0,600,0,0,0,0,0,0
Czech Republic,271,30,0,0,72,0,0,0,0,0,0,0,0,0,135,0,750,0,0,0,660
Bulgaria,0,0,0,0,0,0,0,0,0,121,0,670,0,0,0,0,0,53,0,0,0
North Korea,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,200,0,0,0
Guatemala,139,0,0,0,0,0,0,0,0,0,0,83,60,33,122,0,362,0,0,0,0
Kazakhstan,50,58,0,0,0,0,120,120,0,0,63,150,0,60,0,283,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0,678,0,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,466,0,0,0,0,0,495,0,0,110,0,0,0,0,0,0
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,0,0,0,0,0,0
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0
Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,160,0,273,0,0
Bangladesh,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,275,0,660
France,0,0,0,0,46,0,58,0,100,0,0,38,270,0,0,0,0,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,135,0,135,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,300,0,0
Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,300,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,300,0,0,0,0
Bosnia & Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0,0
Kyrgyzstan,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,0
Brunei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,125,0,0,0,35,0
Uzbekistan,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,0,0
Madagascar,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0
Mauritius,70,0,0,0,0,35,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0
Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,35,0,0
Syria,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0
Myanmar,0,0,0,0,60,60,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
Argentina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0
Reunion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guadeloupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greece,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Macedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Swaziland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,550,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moldova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Democratic Republic of Congo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latvia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hong Kong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ivory Coast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
